highway,km_start,km_end,segment_id,accident_count,state,primary_city,deaths,injuries,center_latitude,center_longitude,avg_severity,top_cause,top_accident_type,top_weather,avg_hour,accidents_per_km,deaths_per_km,risk_score,danger_rank,risk_category,segment_label
262,20.0,30.0,BR262_km20,25,ES,VIANA,5,33,-20.3468434136,-41.5065476888,14.386666666666667,Demais falhas mecânicas ou elétricas,Saída de leito carroçável,Céu Claro,14.24,2.5,0.5,129.44112119606717,582.0,extremo,BR-262 km 20-30 (ES)
262,30.0,40.0,BR262_km30,93,MG,MANHUACU,3,118,-20.320212437526884,-42.0121830772043,8.179083461341525,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,13.580645161290322,9.3,0.3,314.5569136295769,122.0,,BR-262 km 30-40 (MG)
262,40.0,50.0,BR262_km40,39,MG,MANHUACU,6,71,-20.314562503589745,-41.503411430256406,14.14404836356056,Reação tardia ou ineficiente do condutor,Colisão frontal,Céu Claro,14.384615384615385,3.9,0.6,171.3661526687481,334.0,,BR-262 km 40-50 (MG)
262,50.0,60.0,BR262_km50,33,MG,MANHUACU,3,36,-20.322315894545454,-41.51857365363636,10.883838383838382,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,14.848484848484848,3.3,0.3,141.00950492908945,491.0,extremo,BR-262 km 50-60 (MG)
262,60.0,70.0,BR262_km60,20,ES,MARECHAL FLORIANO,2,31,-20.381237695,-41.251239374,12.991666666666665,Ausência de reação do condutor,Tombamento,Céu Claro,13.1,2.0,0.2,109.01165563210739,879.0,extremo,BR-262 km 60-70 (ES)
262,70.0,80.0,BR262_km70,32,ES,DOMINGOS MARTINS,6,40,-20.3944873553125,-42.0987012871875,9.802083333333334,Reação tardia ou ineficiente do condutor,Colisão lateral sentido oposto,Céu Claro,11.71875,3.2,0.6,133.9674305057186,544.0,extremo,BR-262 km 70-80 (ES)
262,80.0,90.0,BR262_km80,13,ES,DOMINGOS MARTINS,5,18,-20.425284116923077,-43.130018540769235,17.17948717948718,Transitar na contramão,Colisão frontal,Céu Claro,13.307692307692308,1.3,0.5,103.02424952338305,984.0,extremo,BR-262 km 80-90 (ES)
262,90.0,100.0,BR262_km90,31,MG,ABRE CAMPO,6,43,-20.328688869677418,-41.93154558258065,14.474654377880185,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,14.03225806451613,3.1,0.6,148.11591881560815,444.0,extremo,BR-262 km 90-100 (MG)
262,100.0,110.0,BR262_km100,28,ES,VENDA NOVA DO IMIGRANTE,2,30,-20.334635845,-42.35180817928572,11.494202226345083,Reação tardia ou ineficiente do condutor,Colisão traseira,Céu Claro,14.785714285714286,2.8,0.2,127.96488123987001,601.0,extremo,BR-262 km 100-110 (ES)
262,110.0,120.0,BR262_km110,28,ES,VENDA NOVA DO IMIGRANTE,0,32,-20.33147031464286,-43.19472511285714,6.779761904761905,Ingestão de álcool pelo condutor,Colisão transversal,Céu Claro,12.5,2.8,0.0,110.60374429064056,852.0,extremo,BR-262 km 110-120 (ES)
262,120.0,130.0,BR262_km120,13,MG,RIO CASCA,0,11,-20.22901879,-42.231251592307686,4.705128205128205,Ausência de reação do condutor,Colisão lateral sentido oposto,Céu Claro,12.692307692307692,1.3,0.0,57.086865712155074,2171.0,medio,BR-262 km 120-130 (MG)
262,130.0,140.0,BR262_km130,14,ES,BREJETUBA,1,18,-20.260933805,-44.08636530571429,12.295918367346939,Ausência de reação do condutor,Tombamento,Céu Claro,12.285714285714286,1.4,0.1,88.09875251483625,1300.0,extremo,BR-262 km 130-140 (ES)
262,140.0,150.0,BR262_km140,19,ES,AGUA CLARA,2,21,-20.260649052442105,-45.979004161184214,9.471177944862156,Acessar a via sem observar a presença dos outros veículos,Atropelamento de Animal,Céu Claro,12.736842105263158,1.9,0.2,92.98883559269936,1180.0,extremo,BR-262 km 140-150 (ES)
262,150.0,160.0,BR262_km150,20,ES,IBATIBA,0,21,-20.201509333,-41.606404122,8.55,Reação tardia ou ineficiente do condutor,Colisão frontal,Céu Claro,11.1,2.0,0.0,92.65501984444046,1187.0,extremo,BR-262 km 150-160 (ES)
262,160.0,170.0,BR262_km160,29,ES,IBATIBA,2,37,-20.17290400137931,-42.31294174413793,11.71264367816092,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,11.482758620689655,2.9,0.2,131.82776479548113,561.0,extremo,BR-262 km 160-170 (ES)
262,170.0,180.0,BR262_km170,16,ES,IBATIBA,0,20,-20.19429777625,-43.70191304125,8.802083333333334,Ausência de reação do condutor,Colisão traseira,Céu Claro,12.75,1.6,0.0,81.34947534310618,1450.0,extremo,BR-262 km 170-180 (ES)
262,180.0,190.0,BR262_km180,11,ES,IUNA,1,13,-20.246398377272726,-44.056445962727274,15.227272727272727,Ausência de reação do condutor,Colisão frontal,Céu Claro,13.909090909090908,1.1,0.1,89.71820633612408,1251.5,extremo,BR-262 km 180-190 (ES)
262,190.0,200.0,BR262_km190,11,ES,IUNA,6,10,-20.18389716090909,-45.40776104,25.861471861471863,Reação tardia ou ineficiente do condutor,Colisão frontal,Céu Claro,9.090909090909092,1.1,0.6,128.87911938639465,588.0,extremo,BR-262 km 190-200 (ES)
262,200.0,210.0,BR262_km200,2,MS,RIBAS DO RIO PARDO,0,4,-20.46391035,-53.39322353,8.0,Ausência de reação do condutor,Colisão lateral sentido oposto,Céu Claro,16.5,0.2,0.0,35.57728345601185,2719.0,baixo,BR-262 km 200-210 (MS)
262,210.0,220.0,BR262_km210,2,MS,RIBAS DO RIO PARDO,0,1,-20.464736334999998,-53.50996351,2.5,Animais na Pista,Atropelamento de Animal,Céu Claro,11.0,0.2,0.0,15.323287921564972,3113.0,baixo,BR-262 km 210-220 (MS)
262,230.0,240.0,BR262_km230,9,MS,RIBAS DO RIO PARDO,1,5,-20.45871215777778,-53.732754954444445,7.444444444444445,Ausência de reação do condutor,Colisão traseira,Céu Claro,13.88888888888889,0.9,0.1,54.94066742371298,2215.0,medio,BR-262 km 230-240 (MS)
262,240.0,250.0,BR262_km240,6,MS,RIBAS DO RIO PARDO,1,4,-20.451146658333332,-53.807327435,13.611111111111112,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,12.166666666666666,0.6,0.1,68.47430324741367,1836.0,alto,BR-262 km 240-250 (MS)
262,250.0,260.0,BR262_km250,2,MS,RIBAS DO RIO PARDO,1,3,-20.40358844,-53.888540094999996,22.5,Animais na Pista,Atropelamento de Animal,Céu Claro,9.5,0.2,0.1,88.97418077409905,1273.0,extremo,BR-262 km 250-260 (MS)
262,260.0,270.0,BR262_km260,4,MS,RIBAS DO RIO PARDO,3,1,-20.428903025,-53.7292242625,40.0,Animais na Pista,Atropelamento de Animal,Céu Claro,17.5,0.4,0.3,159.53563833506456,384.0,,BR-262 km 260-270 (MS)
262,280.0,290.0,BR262_km280,3,MS,RIBAS DO RIO PARDO,1,8,-20.487237363333335,-54.17258532666667,18.333333333333332,Ausência de reação do condutor,Colisão frontal,Céu Claro,10.0,0.3,0.1,76.68870792065356,1599.5,alto,BR-262 km 280-290 (MS)
262,290.0,300.0,BR262_km290,4,MS,CAMPO GRANDE,1,2,-20.4998590975,-54.2597205,18.75,Demais falhas mecânicas ou elétricas,Atropelamento de Animal,Céu Claro,10.25,0.4,0.1,81.28156467924713,1453.0,extremo,BR-262 km 290-300 (MS)
262,300.0,310.0,BR262_km300,3,MS,CAMPO GRANDE,1,2,-20.49100771666667,-54.31814443666667,53.333333333333336,Afundamento ou ondulação no pavimento,Tombamento,Céu Claro,7.666666666666667,0.3,0.1,205.57777041258822,225.0,,BR-262 km 300-310 (MS)
262,310.0,320.0,BR262_km310,9,MS,CAMPO GRANDE,2,7,-20.54157785,-53.80855640666667,16.11111111111111,Ausência de reação do condutor,Colisão com objeto,Céu Claro,12.0,0.9,0.2,86.85605432647775,1326.0,extremo,BR-262 km 310-320 (MS)
262,320.0,330.0,BR262_km320,19,MS,CAMPO GRANDE,0,19,-20.51773769473684,-54.07416398526316,10.219298245614034,Ausência de reação do condutor,Colisão traseira,Céu Claro,9.789473684210526,1.9,0.0,95.74382199827346,1118.0,extremo,BR-262 km 320-330 (MS)
262,340.0,350.0,BR262_km340,7,MS,CAMPO GRANDE,0,7,-20.316175202857146,-50.153004280000005,7.976190476190475,Ausência de reação do condutor,Tombamento,Céu Claro,13.571428571428571,0.7,0.0,50.78191960915912,2302.0,medio,BR-262 km 340-350 (MS)
262,350.0,360.0,BR262_km350,49,MG,BETIM,4,56,-20.18006889489796,-47.86073134265306,11.290816326530612,Ausência de reação do condutor,Colisão traseira,Céu Claro,12.081632653061224,4.9,0.4,191.4436298916037,258.0,,BR-262 km 350-360 (MG)
262,360.0,370.0,BR262_km360,55,MG,JUATUBA,7,56,-20.10791362672727,-46.95117181636363,11.550011392116655,Ausência de reação do condutor,Colisão traseira,Céu Claro,12.981818181818182,5.5,0.7,210.74890623676745,210.0,,BR-262 km 360-370 (MG)
262,370.0,380.0,BR262_km370,26,MG,JUATUBA,3,23,-20.150334225384615,-48.40286780038461,11.602564102564104,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,12.923076923076923,2.6,0.3,122.24700237160715,678.0,extremo,BR-262 km 370-380 (MG)
262,380.0,390.0,BR262_km380,35,MG,FLORESTAL,2,54,-19.982870953714286,-45.65861314285715,14.423809523809524,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,12.371428571428572,3.5,0.2,160.16253300064153,377.0,,BR-262 km 380-390 (MG)
262,390.0,400.0,BR262_km390,10,MG,PARA DE MINAS,0,19,-20.052739937000002,-47.698940272,7.916666666666667,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Céu Claro,13.8,1.0,0.0,59.738109995785805,2088.0,medio,BR-262 km 390-400 (MG)
262,400.0,410.0,BR262_km400,31,MG,PARA DE MINAS,7,39,-19.963941308387096,-45.98631117483871,15.71863799283154,Ausência de reação do condutor,Colisão traseira,Céu Claro,11.290322580645162,3.1,0.7,152.69694401236268,418.0,,BR-262 km 400-410 (MG)
262,410.0,420.0,BR262_km410,25,MG,IGARATINGA,4,26,-19.979535849599998,-46.393848836400004,14.357777777777779,Velocidade Incompatível,Saída de leito carroçável,Céu Claro,12.76,2.5,0.4,129.334736573058,584.0,extremo,BR-262 km 410-420 (MG)
262,420.0,430.0,BR262_km420,18,MG,SAO GONCALO DO PARA,2,21,-19.95370356277778,-45.99487841777778,13.99074074074074,Velocidade Incompatível,Colisão traseira,Céu Claro,13.777777777777779,1.8,0.2,106.57386419617791,925.0,extremo,BR-262 km 420-430 (MG)
262,430.0,440.0,BR262_km430,29,MG,NOVA SERRANA,2,42,-19.924183731379312,-45.64168233034482,13.793103448275861,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,11.862068965517242,2.9,0.2,139.4891507761183,501.0,extremo,BR-262 km 430-440 (MG)
262,440.0,450.0,BR262_km440,51,MG,NOVA SERRANA,1,64,-19.904846947058825,-45.60079650627451,11.385620915032678,Ausência de reação do condutor,Colisão traseira,Céu Claro,13.215686274509803,5.1,0.1,197.90967833608659,240.0,,BR-262 km 440-450 (MG)
262,450.0,460.0,BR262_km450,18,MG,NOVA SERRANA,1,22,-19.989884965555557,-47.32154635722222,11.11111111111111,Reação tardia ou ineficiente do condutor,Colisão traseira,Céu Claro,12.88888888888889,1.8,0.1,95.96949953083619,1116.0,extremo,BR-262 km 450-460 (MG)
262,460.0,470.0,BR262_km460,11,MG,BOM DESPACHO,4,17,-19.86507467272727,-46.104615653636365,17.965367965367964,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,10.909090909090908,1.1,0.4,99.80136428617338,1047.0,extremo,BR-262 km 460-470 (MG)
262,470.0,480.0,BR262_km470,11,MG,BOM DESPACHO,1,9,-19.915980032727273,-47.15605234636364,9.424242424242424,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,13.363636363636363,1.1,0.1,68.34828818269942,1839.0,alto,BR-262 km 470-480 (MG)
262,480.0,490.0,BR262_km480,19,MG,BOM DESPACHO,2,21,-20.00208465842105,-47.889116466842104,9.973684210526315,Ausência de reação do condutor,Tombamento,Céu Claro,12.526315789473685,1.9,0.2,94.83933734920726,1142.0,extremo,BR-262 km 480-490 (MG)
262,490.0,500.0,BR262_km490,5,MG,LUZ,0,8,-19.923430116,-47.542258462,10.333333333333332,Ausência de reação do condutor,Saída de leito carroçável,Sol,8.2,0.5,0.0,53.345277094638135,2245.5,medio,BR-262 km 490-500 (MG)
262,500.0,510.0,BR262_km500,5,MG,LUZ,0,2,-19.920431353999998,-47.63263943,3.0,Ausência de reação do condutor,Saída de leito carroçável,Sol,13.0,0.5,0.0,26.339949715375646,2913.0,baixo,BR-262 km 500-510 (MG)
262,510.0,520.0,BR262_km510,4,MG,LUZ,0,8,-19.94719373,-48.257909035,9.583333333333334,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,13.75,0.4,0.0,47.524905455169005,2371.0,medio,BR-262 km 510-520 (MG)
262,520.0,530.0,BR262_km520,8,MG,LUZ,1,5,-19.77633735125,-45.73521523,10.208333333333334,Ausência de reação do condutor,Colisão transversal,Céu Claro,10.75,0.8,0.1,62.06034848680713,2019.0,alto,BR-262 km 520-530 (MG)
262,530.0,540.0,BR262_km530,15,MG,LUZ,1,31,-19.909495428,-48.57243690533333,14.165608465608466,Velocidade Incompatível,Saída de leito carroçável,Céu Claro,12.933333333333334,1.5,0.1,98.04243292706056,1078.0,extremo,BR-262 km 530-540 (MG)
262,540.0,550.0,BR262_km540,10,MG,LUZ,2,27,-19.837505142999998,-47.961993485,9.324242424242424,Reação tardia ou ineficiente do condutor,Colisão lateral sentido oposto,Céu Claro,13.6,1.0,0.2,64.92157056093764,1932.0,alto,BR-262 km 540-550 (MG)
262,550.0,560.0,BR262_km550,17,MG,LUZ,8,11,-19.820799012352943,-47.699545699411765,22.735294117647058,Velocidade Incompatível,Saída de leito carroçável,Céu Claro,11.0,1.7,0.8,135.7176092289684,531.0,extremo,BR-262 km 550-560 (MG)
262,560.0,570.0,BR262_km560,11,MG,CORREGO DANTA,1,15,-19.807709889090912,-47.92094336,8.414918414918416,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Céu Claro,11.818181818181818,1.1,0.1,64.6314074594888,1941.0,alto,BR-262 km 560-570 (MG)
262,570.0,580.0,BR262_km570,13,MG,CORREGO DANTA,1,13,-19.837709073846153,-49.27082039846154,7.717948717948719,Velocidade Incompatível,Tombamento,Céu Claro,10.846153846153847,1.3,0.1,68.18171175083809,1842.0,alto,BR-262 km 570-580 (MG)
262,580.0,590.0,BR262_km580,8,MG,CAMPOS ALTOS,0,13,-19.6566606075,-46.11529801,15.104166666666666,Velocidade Incompatível,Tombamento,Céu Claro,13.625,0.8,0.0,80.08947329966702,1489.0,extremo,BR-262 km 580-590 (MG)
262,590.0,600.0,BR262_km590,6,MG,CAMPOS ALTOS,0,3,-19.801825875000002,-49.70417462333333,3.888888888888889,Velocidade Incompatível,Tombamento,Céu Claro,18.166666666666668,0.6,0.0,32.671785888542935,2801.5,baixo,BR-262 km 590-600 (MG)
262,600.0,610.0,BR262_km600,4,MG,CAMPOS ALTOS,0,3,-19.749706155,-48.87787236,6.25,Condutor Dormindo,Saída de leito carroçável,Céu Claro,14.25,0.4,0.0,35.24975664641333,2725.0,baixo,BR-262 km 600-610 (MG)
262,610.0,620.0,BR262_km610,8,MG,IBIA,1,3,-19.7789418725,-51.6088434,8.4375,Acostamento em desnível,Tombamento,Céu Claro,11.5,0.8,0.1,55.53917568215567,2205.0,medio,BR-262 km 610-620 (MG)
262,620.0,630.0,BR262_km620,7,MG,IBIA,0,10,-19.68078417142857,-49.46090819714285,10.095238095238097,Ausência de reação do condutor,Colisão traseira,Céu Claro,10.285714285714286,0.7,0.0,58.58540706615381,2105.0,medio,BR-262 km 620-630 (MG)
262,630.0,640.0,BR262_km630,5,MG,IBIA,0,5,-19.581791512000002,-46.563472888,3.6666666666666665,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,12.8,0.5,0.0,28.794979477126784,2871.5,baixo,BR-262 km 630-640 (MG)
262,640.0,650.0,BR262_km640,7,MG,IBIA,0,3,-19.57127361857143,-46.664054622857144,5.0,Demais falhas mecânicas ou elétricas,Incêndio,Céu Claro,9.857142857142858,0.7,0.0,39.82196531562727,2655.0,baixo,BR-262 km 640-650 (MG)
262,650.0,660.0,BR262_km650,3,MG,IBIA,0,4,-19.616495263333334,-50.12763562666667,6.111111111111111,Animais na Pista,Atropelamento de Animal,Céu Claro,12.0,0.3,0.0,31.679828955216067,2818.0,baixo,BR-262 km 650-660 (MG)
262,660.0,670.0,BR262_km660,8,MG,IBIA,0,9,-19.55726931875,-46.77647847875,10.625,Condutor Dormindo,Saída de leito carroçável,Céu Claro,12.25,0.8,0.0,63.594742087901594,1979.0,alto,BR-262 km 660-670 (MG)
262,670.0,680.0,BR262_km670,6,MG,ARAXA,3,16,-19.561854341666667,-50.308373735,19.86247947454844,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,11.333333333333334,0.6,0.3,91.49524632327586,1209.0,extremo,BR-262 km 670-680 (MG)
262,680.0,690.0,BR262_km680,2,MG,ARAXA,0,3,-19.554687555,-52.095398695,10.0,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,6.0,0.2,0.0,42.94237274126525,2479.0,medio,BR-262 km 680-690 (MG)
262,690.0,700.0,BR262_km690,7,MG,ARAXA,0,5,-19.55588206857143,-48.433879922857145,10.0,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,12.714285714285714,0.7,0.0,58.234688528760785,2151.5,medio,BR-262 km 690-700 (MG)
262,700.0,710.0,BR262_km700,4,MG,ARAXA,0,2,-19.54406491,-52.2468377875,1.875,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Céu Claro,10.5,0.4,0.0,19.1386238349215,3071.0,baixo,BR-262 km 700-710 (MG)
262,710.0,720.0,BR262_km710,2,MG,ARAXA,0,4,-19.52699336,-52.333794465,6.666666666666666,Demais falhas mecânicas ou elétricas,Colisão traseira,Céu Claro,7.5,0.2,0.0,30.66722393250957,2844.0,baixo,BR-262 km 710-720 (MG)
262,730.0,740.0,BR262_km730,5,MG,PERDIZES,0,3,-19.563141666,-49.40056954399999,2.0,Neblina,Saída de leito carroçável,Céu Claro,8.6,0.5,0.0,22.657405072748944,2976.5,baixo,BR-262 km 730-740 (MG)
262,740.0,750.0,BR262_km740,6,MG,PERDIZES,0,8,-19.566187671666665,-49.126822479999994,7.444444444444444,Acessar a via sem observar a presença dos outros veículos,Colisão com objeto,Céu Claro,15.666666666666666,0.6,0.0,45.76527795121565,2429.0,medio,BR-262 km 740-750 (MG)
262,750.0,760.0,BR262_km750,8,MG,SACRAMENTO,0,7,-19.5219983275,-50.04971403125,4.270833333333333,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,11.75,0.8,0.0,40.19523967121107,2525.0,medio,BR-262 km 750-760 (MG)
262,760.0,770.0,BR262_km760,4,MG,SACRAMENTO,0,13,-19.66943234,-47.6122955325,7.6923076923076925,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,19.75,0.4,0.0,40.561119111740304,2519.0,medio,BR-262 km 760-770 (MG)
262,770.0,780.0,BR262_km770,10,MS,CORUMBA,0,10,-19.317118696,-53.770627203000004,7.9,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,13.3,1.0,0.0,59.67673425174203,2089.0,medio,BR-262 km 770-780 (MS)
262,780.0,790.0,BR262_km780,16,MG,UBERABA,0,17,-19.752674210625,-47.843259051875,6.666666666666667,Ausência de reação do condutor,Colisão traseira,Céu Claro,11.9375,1.6,0.0,73.48570813749708,1689.0,alto,BR-262 km 780-790 (MG)
262,790.0,800.0,BR262_km790,13,MG,UBERABA,2,20,-19.70676319076923,-47.81317992461538,20.256410256410255,Reação tardia ou ineficiente do condutor,Colisão transversal,Céu Claro,11.23076923076923,1.3,0.2,114.3551561160806,761.0,extremo,BR-262 km 790-800 (MG)
262,800.0,810.0,BR262_km800,23,MG,UBERABA,0,21,-19.76942978478261,-47.915052422173915,7.173913043478261,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Céu Claro,12.565217391304348,2.3,0.0,96.76290766741016,1102.0,extremo,BR-262 km 800-810 (MG)
262,810.0,820.0,BR262_km810,18,MG,UBERABA,1,22,-19.764580196666667,-47.991133024999996,12.666666666666666,Reação tardia ou ineficiente do condutor,Colisão transversal,Céu Claro,14.777777777777779,1.8,0.1,101.6979023082555,1014.0,extremo,BR-262 km 810-820 (MG)
262,820.0,830.0,BR262_km820,9,MG,UBERABA,0,11,-19.744035229999998,-48.09725415888889,8.703703703703702,Reação tardia ou ineficiente do condutor,Colisão traseira,Céu Claro,8.666666666666666,0.9,0.0,59.57794586257623,2090.0,medio,BR-262 km 820-830 (MG)
262,830.0,840.0,BR262_km830,4,MG,UBERABA,0,6,-19.751308435,-48.14718211,14.166666666666666,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Céu Claro,12.25,0.4,0.0,64.40323506720806,1957.5,alto,BR-262 km 830-840 (MG)
262,840.0,850.0,BR262_km840,4,MG,CONCEICAO DAS ALAGOAS,1,4,-19.7569685975,-48.29611404,20.0,Acesso irregular,Saída de leito carroçável,Céu Claro,12.0,0.4,0.1,85.8847454825305,1351.5,extremo,BR-262 km 840-850 (MG)
262,850.0,860.0,BR262_km850,2,MG,CAMPO FLORIDO,1,1,-19.786884784999998,-48.43283272,18.333333333333332,Demais falhas mecânicas ou elétricas,Colisão com objeto,Céu Claro,6.5,0.2,0.1,73.63024476315445,1684.0,alto,BR-262 km 850-860 (MG)
262,860.0,870.0,BR262_km860,2,MG,CAMPO FLORIDO,0,1,-19.77891372,-48.47067371,1.6666666666666665,Acumulo de água sobre o pavimento,Colisão traseira,Chuva,12.0,0.2,0.0,12.254500719376054,3143.5,baixo,BR-262 km 860-870 (MG)
262,870.0,880.0,BR262_km870,2,MG,CAMPO FLORIDO,0,3,-19.778617070000003,-48.549710515,10.0,Ausência de reação do condutor,Atropelamento de Pedestre,Céu Claro,6.0,0.2,0.0,42.94237274126525,2479.0,medio,BR-262 km 870-880 (MG)
262,880.0,890.0,BR262_km880,2,MG,CAMPO FLORIDO,0,1,-19.769321545,-48.581545005,2.5,Ausência de reação do condutor,Colisão traseira,Céu Claro,10.0,0.2,0.0,15.323287921564972,3113.0,baixo,BR-262 km 880-890 (MG)
262,890.0,900.0,BR262_km890,2,MG,CAMPO FLORIDO,0,1,-19.75247138,-48.629956935,2.5,Demais falhas mecânicas ou elétricas,Incêndio,Céu Claro,11.5,0.2,0.0,15.323287921564972,3113.0,baixo,BR-262 km 890-900 (MG)
262,900.0,910.0,BR262_km900,5,MG,CAMPO FLORIDO,1,2,-19.692591909999997,-48.716241337999996,12.0,Acumulo de água sobre o pavimento,Saída de leito carroçável,Céu Claro,11.6,0.5,0.1,59.48285149901598,2094.5,medio,BR-262 km 900-910 (MG)
262,910.0,920.0,BR262_km910,1,MG,COMENDADOR GOMES,0,1,-19.62935,-48.84898,5.0,Condutor Dormindo,Saída de leito carroçável,Céu Claro,1.0,0.1,0.0,21.471186370632626,3015.0,baixo,BR-262 km 910-920 (MG)
265,460.0,470.0,BR265_km460,1,MG,PATROCINIO,0,0,-18.9118,-46.9703,0.0,Reação tardia ou ineficiente do condutor,Engavetamento,Céu Claro,20.0,0.1,0.0,3.0584631574991072,3215.5,baixo,BR-265 km 460-470 (MG)
267,0.0,10.0,BR267_km0,3,MS,BATAGUASSU,1,2,-21.686732950000003,-49.03024211666667,11.666666666666666,Ausência de reação do condutor,Tombamento,Céu Claro,11.666666666666666,0.3,0.1,52.1384103031422,2274.5,medio,BR-267 km 0-10 (MS)
